Date,Open,High,Low,Close,Adj Close,Volume,Day
2023-04-26,313.440002,314.940002,311.339996,311.869995,310.209503,55400500,2305
2023-04-27,315.700012,320.859985,315.049988,320.350006,318.644348,65430400,2306
2023-04-28,320.109985,322.649994,318.959991,322.559998,320.84256,59652500,2307
2023-05-01,322.089996,323.630005,321.089996,322.190002,320.474548,41013400,2308
2023-05-02,322.119995,322.450012,317.609985,319.380005,317.679535,56519400,2309
2023-05-03,319.75,322.470001,317.179993,317.290009,315.600677,59882100,2310
2023-05-04,317.059998,318.230011,315.119995,316.170013,314.486633,50224500,2311
2023-05-05,318.470001,323.76001,316.209991,322.890015,321.170868,51776000,2312
2023-05-08,322.420013,324.040009,321.320007,323.690002,321.966583,36465800,2313
2023-05-09,322,322.880005,321.320007,321.640015,319.927521,31768800,2314
2023-05-10,324.119995,326.01001,321.600006,325.140015,323.408875,60446600,2315
2023-05-11,325.700012,326.75,324.119995,326.200012,324.463226,44278500,2316
2023-05-12,326.73999,327.170013,322.940002,325.029999,323.299438,48396200,2317
2023-05-15,325.51001,327.029999,323.959991,326.790009,325.050049,33375600,2318
2023-05-16,326.059998,328.899994,326.019989,327.160004,325.418091,40019200,2319
2023-05-17,328.23999,331.709991,327.040009,331.119995,329.356995,47486100,2320
2023-05-18,331.519989,337.48999,331.5,337.269989,335.474274,64213500,2321
2023-05-19,337.48999,338.209991,335.429993,336.51001,334.718323,61462400,2322
2023-05-22,336.25,338.670013,336.23999,337.640015,335.842285,43015900,2323
2023-05-23,335.890015,337.059998,333,333.359985,331.585114,48216700,2324
2023-05-24,331.369995,332.910004,329.559998,331.649994,329.884155,62891200,2325
2023-05-25,339.140015,341.01001,336.670013,339.720001,337.911224,66862800,2326
2023-05-26,340.76001,349.25,340.660004,348.399994,346.544983,63007000,2327
2023-05-30,352.709991,353.929993,348.529999,349.980011,348.116638,72652200,2328
2023-05-31,348.369995,350.600006,346.51001,347.98999,346.137146,65105400,2329
2023-06-01,347.730011,353.359985,346.660004,352.01001,350.135773,50488600,2330
2023-06-02,353.799988,355.829987,352.01001,354.649994,352.761719,53293500,2331
2023-06-05,354.429993,357.5,353.850006,354.899994,353.010406,47266200,2332
2023-06-06,354.279999,355.820007,352.929993,354.839996,352.950684,41390400,2333
2023-06-07,355.130005,357.119995,348.179993,348.820007,346.962769,69225900,2334
2023-06-08,349.119995,353.619995,348.890015,353.149994,351.269714,47153900,2335
2023-06-09,354.630005,357.660004,353.029999,354.5,352.612549,53155900,2336
2023-06-12,356.190002,360.589996,355.200012,360.48999,358.570648,44606500,2337
2023-06-13,363.290009,364.109985,360.029999,363.26001,361.325867,57097800,2338
2023-06-14,363.269989,366.190002,360.420013,365.899994,363.951813,69525600,2339
2023-06-15,364.609985,371.769989,363.980011,370.26001,368.288635,71138800,2340
2023-06-16,372.720001,372.850006,367.480011,367.929993,365.971039,80875900,2341
2023-06-20,365.950012,368.320007,363.890015,366.899994,365.447083,49204700,2342
2023-06-21,365.73999,366.179993,360.959991,361.899994,360.466919,53378300,2343
2023-06-22,360.630005,366.329987,360.220001,366.170013,364.720032,47603000,2344
2023-06-23,362.209991,364.880005,360.820007,362.540009,361.10437,48873900,2345
2023-06-26,362,364.839996,357.589996,357.679993,356.263611,52685500,2346
2023-06-27,359.25,364.570007,358.51001,363.829987,362.389282,49428100,2347
2023-06-28,361.980011,366.519989,361.899994,364.540009,363.096466,46498000,2348
2023-06-29,364.23999,364.890015,362.140015,363.809998,362.369324,46151000,2349
2023-06-30,367.549988,370.48999,367.230011,369.420013,367.957123,58668800,2350
2023-07-03,370.070007,370.929993,368.970001,370.290009,368.8237,19432900,2351
2023-07-05,368.700012,372.01001,368.660004,370.279999,368.813721,34460900,2352
2023-07-06,366.51001,367.910004,364.519989,367.459991,366.004883,49374700,2353
2023-07-07,367.230011,370.480011,366.01001,366.23999,364.789734,47083200,2354
2023-07-10,365.959991,367.049988,363.410004,366.359985,364.90921,48498800,2355
2023-07-11,366.790009,368.630005,364.619995,368.170013,366.712067,38214100,2356
2023-07-12,372.339996,374.190002,370.299988,372.820007,371.343658,61975400,2357
2023-07-13,376.049988,379.98999,375.459991,379.149994,377.648621,46960000,2358
2023-07-14,379.589996,382.859985,378.179993,379.070007,377.568909,55097800,2359
2023-07-17,379.799988,383.5,379.309998,382.609985,381.094879,40868900,2360
2023-07-18,381.959991,387.130005,380,385.73999,384.212463,55343400,2361
2023-07-19,386.820007,387.980011,384.299988,385.649994,384.122864,54093000,2362
2023-07-20,382.609985,384.100006,375.720001,376.76001,375.268097,71941700,2363
2023-07-21,379.179993,379.920013,375.190002,375.630005,374.142548,60439400,2364
2023-07-24,376.619995,377.579987,374.339996,376.230011,374.740204,40380100,2365
2023-07-25,376.950012,380.470001,376.929993,378.779999,377.28006,38894400,2366
2023-07-26,377.720001,379.23999,375.179993,377.519989,376.025055,47075700,2367
2023-07-27,383.070007,384.709991,375.309998,376.619995,375.128601,63940200,2368
2023-07-28,380.73999,384.519989,380.220001,383.480011,381.961456,56902900,2369
2023-07-31,383.790009,384.880005,382.339996,383.679993,382.160675,44019900,2370
2023-08-01,382.309998,383.559998,380.690002,382.790009,381.2742,41060600,2371
2023-08-02,379.26001,379.26001,373.130005,374.390015,372.907471,72687100,2372
2023-08-03,371.940002,375.950012,371.769989,373.790009,372.309845,47666400,2373
2023-08-04,375.75,378.100006,371.529999,372.040009,370.566772,61646200,2374
2023-08-07,373.880005,375.290009,371.51001,375.190002,373.704285,37230400,2375
2023-08-08,372.640015,372.660004,368.820007,372,370.526917,44726500,2376
2023-08-09,372.290009,372.450012,367.140015,367.910004,366.453125,51150900,2377
2023-08-10,370.970001,374.359985,367.040009,368.589996,367.130432,72035300,2378
2023-08-11,365.98999,368,364.690002,366.23999,364.789734,48683800,2379
2023-08-14,365.429993,370.470001,364.700012,370.350006,368.883453,42130800,2380
2023-08-15,369.359985,370.170013,365.73999,366.420013,364.968994,45539900,2381
2023-08-16,365.869995,367.429993,362.440002,362.540009,361.10437,53190500,2382
2023-08-17,363.959991,364.309998,358.160004,358.579987,357.160034,62604300,2383
2023-08-18,355.26001,359.410004,354.709991,358.130005,356.711853,61119500,2384
2023-08-21,359.619995,364.589996,359.149994,363.899994,362.458984,50696500,2385
2023-08-22,366.549988,366.559998,362.679993,363.380005,361.941071,44613500,2386
2023-08-23,364.579987,370.220001,364.359985,369.109985,367.648346,51770600,2387
2023-08-24,372.640015,372.73999,361.01001,361.220001,359.789612,66842500,2388
2023-08-25,362.070007,365.73999,358.579987,364.019989,362.578522,69960500,2389
2023-08-28,366.98999,367.709991,364.25,366.76001,365.307678,40910000,2390
2023-08-29,366.559998,375.130005,366.230011,374.769989,373.28595,58492400,2391
2023-08-30,374.880005,377.450012,373.859985,376.859985,375.367645,41731500,2392
2023-08-31,376.940002,379.720001,376.869995,377.98999,376.493195,35730700,2393
2023-09-01,380.399994,380.829987,376.079987,377.589996,376.094757,39772400,2394
2023-09-05,376.769989,379.309998,375.829987,378.070007,376.572876,32344200,2395
2023-09-06,377.279999,377.630005,372.700012,374.73999,373.256042,42998700,2396
2023-09-07,370.209991,372.850006,369.149994,372.059998,370.58667,52060700,2397
2023-09-08,372.01001,374.850006,371.600006,372.579987,371.104614,35800100,2398
2023-09-11,375.660004,377.48999,373.660004,376.970001,375.477234,39936600,2399
2023-09-12,375.269989,376.950012,372.5,372.790009,371.313782,41391000,2400
2023-09-13,373.029999,375.839996,371.880005,374.209991,372.728119,46300700,2401
2023-09-14,375.98999,378.269989,373.890015,377.269989,375.776062,48039400,2402
2023-09-15,375.910004,376.320007,369.859985,370.809998,369.341644,69757700,2403
2023-09-18,369.320007,371.790009,369.029999,370.660004,369.726654,36903500,2404
2023-09-19,369.320007,370.679993,366.799988,369.869995,368.938629,37621700,2405
2023-09-20,370.950012,371.309998,364.459991,364.540009,363.62207,45514200,2406
2023-09-21,360.799988,361.600006,357.690002,357.859985,356.958862,69584700,2407
2023-09-22,359.630005,361.799988,357.589996,357.910004,357.008759,51589700,2408
2023-09-25,356.929993,359.700012,355.929993,359.609985,358.704468,39168000,2409
2023-09-26,356.98999,357.540009,353.209991,354.209991,353.318054,53657700,2410
2023-09-27,355.380005,356.980011,351.359985,355.040009,354.145996,56066000,2411
2023-09-28,354.109985,360.170013,353.23999,358.01001,357.108521,56453300,2412
2023-09-29,361.540009,362.950012,357.019989,358.269989,357.367859,64754300,2413
2023-10-02,358.540009,362.679993,357.920013,361.26001,360.350311,51625100,2414
2023-10-03,358.779999,361.01001,353.279999,354.920013,354.026306,60478500,2415
2023-10-04,355.769989,360.609985,355.299988,359.75,358.844116,54786700,2416
2023-10-05,359.73999,360.149994,355.140015,358.690002,357.786774,45897400,2417
2023-10-06,355.649994,365.910004,354.850006,364.700012,363.781677,74959200,2418
2023-10-09,362.299988,367.109985,360.779999,366.559998,365.636963,45304800,2419
2023-10-10,366.899994,371.279999,366.390015,368.589996,367.661865,46968800,2420
2023-10-11,369.940002,371.410004,368.190002,371.220001,370.285248,38215100,2421
2023-10-12,371.730011,373.73999,367.5,369.929993,368.998474,49587900,2422
2023-10-13,370.570007,371.160004,363.859985,365.279999,364.360199,52469900,2423
2023-10-16,366.619995,370.480011,366.470001,369.410004,368.479797,44201100,2424
2023-10-17,365.809998,369.920013,363.660004,368.200012,367.272858,50999100,2425
2023-10-18,365.670013,367.910004,362.019989,363.369995,362.455017,54280500,2426
2023-10-19,364.809998,366.019989,359.160004,359.970001,359.063568,72274200,2427
2023-10-20,359.459991,360.040009,354.369995,354.600006,353.707092,72369800,2428
2023-10-23,353.26001,359.26001,351.119995,355.670013,354.774414,60665200,2429
2023-10-24,357.51001,359.910004,355.790009,359.130005,358.225708,47082100,2430
2023-10-25,356.700012,356.880005,349.75,350.339996,349.457825,71190500,2431
2023-10-26,349.119995,350.070007,342.350006,343.660004,342.794647,78621400,2432
2023-10-27,346.429993,348.839996,344.079987,345.309998,344.44046,63476700,2433
2023-10-30,347.829987,350.540009,346.450012,349.200012,348.320679,55298500,2434
2023-10-31,349.230011,351.25,346.619995,350.869995,349.986481,47671900,2435
2023-11-01,351.720001,357.529999,351.619995,356.959991,356.061127,58992700,2436
2023-11-02,361.540009,363.679993,360.299988,363.440002,362.524841,58162400,2437
2023-11-03,364.75,369.019989,364.519989,367.709991,366.784058,53239100,2438
2023-11-06,368.48999,369.779999,366.910004,369.209991,368.280273,38848700,2439
2023-11-07,370.269989,373.579987,369.049988,372.700012,371.761505,50777400,2440
2023-11-08,373.079987,373.790009,370.619995,372.940002,372.000885,35663400,2441
2023-11-09,373.640015,374.799988,369.570007,370.070007,369.138153,53859400,2442
2023-11-10,371.820007,378.540009,371.279999,378.390015,377.437195,58309800,2443
2023-11-13,376.790009,378.279999,375.23999,377.209991,376.260162,40733500,2444
2023-11-14,383.709991,386.26001,383.179993,385.329987,384.35968,67792600,2445
2023-11-15,387.25,387.75,384.23999,385.619995,384.648956,54141400,2446
2023-11-16,384.839996,386.190002,383.559998,385.950012,384.97818,45343500,2447
2023-11-17,385.209991,387.070007,384.290009,386.040009,385.067932,46571900,2448
2023-11-20,386.049988,391.410004,386.049988,390.73999,389.756073,44429600,2449
2023-11-21,389.01001,389.230011,386.700012,388.470001,387.491791,43337000,2450
2023-11-22,390.570007,393.070007,389.040009,390.059998,389.077789,44121000,2451
2023-11-24,389.649994,390.25,388.5,389.51001,388.529175,15718800,2452
2023-11-27,389.01001,391.149994,388.279999,389.170013,388.190033,34139700,2453
2023-11-28,388.410004,390.779999,388.049988,390.190002,389.207489,35491100,2454
2023-11-29,392.690002,394.140015,389.459991,389.809998,388.8284,38811700,2455
2023-11-30,390.079987,390.549988,385.820007,388.829987,387.850891,52834400,2456
2023-12-01,387.75,390.540009,386.070007,389.940002,388.958099,40440500,2457
2023-12-04,386.089996,386.600006,382.660004,386.320007,385.347198,51186900,2458
2023-12-05,384.390015,388.5,384.209991,387.290009,386.314789,42933000,2459
2023-12-06,390.269989,390.369995,384.700012,385.049988,384.080383,41994100,2460
2023-12-07,388.070007,391.269989,386.959991,390.429993,389.446869,49593500,2461
2023-12-08,388.670013,392.619995,388.480011,392.170013,391.182495,46623600,2462
2023-12-11,391.73999,395.790009,391.529999,395.519989,394.524048,41198000,2463
2023-12-12,395.559998,398.790009,394.410004,398.670013,397.666138,39221200,2464
2023-12-13,399.619995,404.359985,398.839996,403.73999,402.723358,55408100,2465
2023-12-14,404.980011,406.299988,400.339996,403.390015,402.374237,55447800,2466
2023-12-15,404.179993,406.540009,403.570007,405.339996,404.319305,62598000,2467
2023-12-18,404.929993,407.98999,404.600006,407.079987,406.865967,46610000,2468
2023-12-19,407.540009,409.279999,407.350006,409.160004,408.944916,35711900,2469
2023-12-20,408.350006,410.470001,402.899994,403.079987,402.868073,54042400,2470
2023-12-21,407.059998,408.140015,404.470001,407.769989,407.555634,45568900,2471
2023-12-22,409,409.970001,406.480011,408.380005,408.165314,34292400,2472
2023-12-26,409.25,411.559998,409.149994,410.880005,410.664001,22722500,2473
2023-12-27,410.950012,411.790009,410.079987,411.5,411.5,31980500,2474
2023-12-28,412.670013,412.920013,410.940002,411.299988,411.299988,27029200,2475
2023-12-29,411.279999,411.640015,407.579987,409.519989,409.519989,42633400,2476
2024-01-02,405.839996,406.089996,400.23999,402.589996,402.589996,58026900,2477
2024-01-03,399.929993,401,397.890015,398.329987,398.329987,47002800,2478
2024-01-04,396.440002,399.589996,396.059998,396.279999,396.279999,39432800,2479
2024-01-05,396.450012,399.559998,395.339996,396.75,396.75,44867900,2480
2024-01-08,397.98999,405.23999,397.839996,404.950012,404.950012,42473800,2481
2024-01-09,401.910004,406.690002,401.709991,405.75,405.75,39132900,2482
2024-01-10,406.070007,409.519989,405.170013,408.5,408.5,33962800,2483
2024-01-11,409.790009,411.200012,404.23999,409.350006,409.350006,54536200,2484
2024-01-12,410.399994,411.25,408.149994,409.559998,409.559998,39581400,2485
2024-01-16,408.309998,411.119995,406.829987,409.519989,409.519989,43903000,2486
2024-01-17,406.170013,407.589996,402.920013,407.209991,407.209991,54386000,2487
2024-01-18,410.519989,413.579987,409.160004,412.98999,412.98999,59562500,2488
2024-01-19,415.220001,421.339996,414.630005,421.179993,421.179993,70268500,2489
2024-01-22,423.410004,424.730011,421.119995,421.730011,421.730011,44880600,2490
2024-01-23,422.429993,423.700012,420.570007,423.480011,423.480011,33003800,2491
2024-01-24,427.440002,429.850006,425.329987,425.829987,425.829987,46948000,2492
2024-01-25,428.359985,429.040009,423.980011,426.350006,426.350006,44367200,2493
2024-01-26,424.440002,426.209991,423.149994,423.809998,423.809998,37137000,2494
2024-01-29,424.269989,428.350006,423.609985,428.149994,428.149994,38694700,2495
2024-01-30,427.100006,427.679993,424.380005,425.299988,425.299988,36739000,2496
2024-01-31,420.850006,422.869995,416.790009,416.970001,416.970001,64010600,2497
2024-02-01,418.790009,422.380005,417.809998,421.880005,421.880005,51008600,2498
2024-02-02,423.799988,430.23999,422.790009,429.01001,429.01001,59582300,2499
2024-02-05,429.070007,429.609985,425,428.450012,428.450012,39889200,2500
2024-02-06,429.609985,430.220001,425.220001,427.589996,427.589996,35846100,2501
2024-02-07,430.410004,432.829987,429.089996,431.98999,431.98999,37712700,2502
2024-02-08,432.109985,433.559998,431.420013,432.790009,432.790009,29889900,2503
2024-02-09,433.940002,437.850006,433.140015,437.049988,437.049988,36943900,2504
2024-02-12,436.940002,439.140015,434.649994,435.339996,435.339996,33203300,2505
2024-02-13,427.279999,431.269989,425.329987,428.549988,428.549988,64491700,2506
2024-02-14,431.26001,433.649994,428.880005,433.220001,433.220001,45092700,2507
2024-02-15,433.920013,434.980011,431.329987,434.51001,434.51001,38796100,2508
2024-02-16,434.890015,434.98999,429.850006,430.570007,430.570007,53661500,2509
